video,video_path,frame_idx,fps,mar,crop_path,filename_state,label,confidence
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,367,29.970029,0.9296352267508303,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000367.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,368,29.970029,0.9355010879506531,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000368.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,369,29.970029,0.9016956202211227,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000369.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,370,29.970029,0.896384227518406,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000370.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,371,29.970029,0.8862186091666808,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000371.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,372,29.970029,0.8512483815108375,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000372.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,373,29.970029,0.8862157112633191,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000373.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,374,29.970029,0.8511666872328262,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000374.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,375,29.970029,0.8728259379761668,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000375.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,376,29.970029,0.8304575519272069,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000376.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,377,29.970029,0.8114309169464109,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000377.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,378,29.970029,0.7948946680236798,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000378.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,379,29.970029,0.7649637895841195,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000379.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,380,29.970029,0.7566851826390463,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000380.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,381,29.970029,0.7419473542802721,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000381.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,382,29.970029,0.7078862146135011,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000382.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,383,29.970029,0.6857189872165353,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000383.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,384,29.970029,0.704638737209864,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000384.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,385,29.970029,0.6599317189348076,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000385.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,386,29.970029,0.6645375812226052,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000386.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,387,29.970029,0.6606484010661617,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000387.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,388,29.970029,0.6497548840242483,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000388.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,389,29.970029,0.6515819998890833,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000389.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,390,29.970029,0.6488799423362015,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000390.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,391,29.970029,0.6342080557348315,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000391.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,392,29.970029,0.5971955572434723,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000392.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,393,29.970029,0.596652692799476,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000393.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,394,29.970029,0.609208104506055,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000394.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,395,29.970029,0.6171963222682785,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000395.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,396,29.970029,0.6457440288610495,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000396.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,397,29.970029,0.6236870149640881,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000397.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,398,29.970029,0.592490602706512,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000398.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,399,29.970029,0.5837804989631704,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000399.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,400,29.970029,0.5622555065850132,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000400.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,401,29.970029,0.5447171598768086,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000401.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,402,29.970029,0.5196528516974364,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000402.jpg,yawning,yawning,0.42483481820820845
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,408,29.970029,0.16746475664047308,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000408.jpg,yawning,talking,0.6470855820104278
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,409,29.970029,0.1615214488138036,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000409.jpg,yawning,mouth_closed,0.024899996900918042
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,410,29.970029,0.10698151279457768,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000410.jpg,yawning,mouth_closed,0.21289444572140226
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,411,29.970029,0.06797304939766324,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000411.jpg,yawning,mouth_closed,0.30969474031990485
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,412,29.970029,0.007528825024461149,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000412.jpg,yawning,mouth_closed,0.44904981031724944
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,413,29.970029,0.006330914033413822,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000413.jpg,yawning,mouth_closed,0.602949424723032
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,437,29.970029,0.011680957256559033,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000437.jpg,yawning,mouth_closed,0.15374198044484622
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,438,29.970029,0.01047931482077006,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000438.jpg,yawning,mouth_closed,0.1488681468750107
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,439,29.970029,0.010023013877505323,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000439.jpg,yawning,mouth_closed,0.15570914759551047
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,440,29.970029,0.010557123716808472,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000440.jpg,yawning,mouth_closed,0.17172664185480735
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,441,29.970029,0.002908105894803416,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000441.jpg,yawning,mouth_closed,0.18328734791552403
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,442,29.970029,0.32944741606151484,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000442.jpg,yawning,mouth_closed,0.17859436657805638
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,443,29.970029,0.08253399450016394,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000443.jpg,yawning,mouth_closed,0.18208557198649178
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,444,29.970029,0.07521398845949401,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000444.jpg,yawning,mouth_closed,0.18957135161414407
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,445,29.970029,0.062109648864538174,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000445.jpg,yawning,mouth_closed,0.19665037948257624
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,446,29.970029,0.02738408027133055,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000446.jpg,yawning,mouth_closed,0.20420748702961122
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,447,29.970029,0.004727834283204868,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000447.jpg,yawning,mouth_closed,0.22300308478431918
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,581,29.970029,0.007719446362379272,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000581.jpg,yawning,mouth_closed,0.6960336522264494
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,600,29.970029,0.004978821733568471,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000600.jpg,yawning,mouth_closed,0.6928014220882068
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,601,29.970029,0.008660051211415293,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000601.jpg,yawning,mouth_closed,0.6309098181553117
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,602,29.970029,0.0486091190197849,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000602.jpg,yawning,mouth_closed,0.6145702283095633
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,603,29.970029,0.11497943173654776,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000603.jpg,yawning,mouth_closed,0.6305585437663954
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,604,29.970029,0.13475223368983044,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000604.jpg,yawning,mouth_closed,0.6609727445929833
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,614,29.970029,0.17317183133323005,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000614.jpg,yawning,mouth_closed,0.6476922207427103
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,615,29.970029,0.20384501951822895,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000615.jpg,yawning,mouth_closed,0.5675509827744907
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,616,29.970029,0.17857624405334982,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000616.jpg,yawning,mouth_closed,0.5728575967783378
32-MaleGlasses-Yawning,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\32-MaleGlasses-Yawning.avi,617,29.970029,0.10813199758922801,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\32-MaleGlasses-Yawning_f000617.jpg,yawning,mouth_closed,0.5651351692175374
